4.0850 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
49.1306 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

49.1327 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024274DB35B0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002421D177F70>, multiSample=False, name='window1', numSamples=2, pos=(233, 84), screen=0, size=array([900, 600]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
49.1329 	EXP 	window1: mouseVisible = True
49.1330 	EXP 	window1: mouseVisible = True
49.1330 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
49.1330 	EXP 	window1: recordFrameIntervals = False
49.2976 	EXP 	window1: recordFrameIntervals = True
49.3637 	WARNING 	t of last frame was 20.16ms (=1/49)
49.3973 	WARNING 	t of last frame was 20.07ms (=1/49)
49.5304 	WARNING 	t of last frame was 20.25ms (=1/49)
49.6640 	WARNING 	t of last frame was 20.83ms (=1/48)
50.4978 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
50.9631 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

51.3186 	EXP 	Created instr_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='instr_msg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
51.3546 	EXP 	Created instr_button = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='instr_button', opacity=1.0, ori=0.0, pos=array([ 0. , -0.7]), size=array([0.4, 0.4]), texRes=128.0, units='norm', win=Window(...))
51.3595 	EXP 	Created word = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.25, italic=False, languageStyle='LTR', name='word', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
51.3639 	EXP 	Created thansk_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='thansk_msg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
51.3659 	EXP 	Created sequence: sequential, trialTypes=1, nReps=999, seed=None
51.3725 	EXP 	New trial (rep=0, index=0): None
51.7424 	EXP 	instr_msg: height = 0.1
51.7424 	EXP 	instr_msg: height = 0.1
51.7424 	EXP 	instr_msg: height = 0.1
51.7424 	EXP 	instr_msg: text = 'Olá, David! Começaremos agora a primeira sessão desta pesquisa.'
51.7424 	EXP 	instr_button: image = 'buttons1.jpg'
51.7424 	EXP 	instr_msg: autoDraw = True
51.7424 	EXP 	instr_button: autoDraw = True
54.4141 	EXP 	New trial (rep=1, index=0): None
54.5084 	DATA 	Keypress: right
54.5266 	EXP 	instr_msg: autoDraw = False
54.5266 	EXP 	instr_button: autoDraw = False
54.5266 	EXP 	instr_msg: height = 0.1
54.5266 	EXP 	instr_msg: height = 0.1
54.5266 	EXP 	instr_msg: height = 0.1
54.5266 	EXP 	instr_msg: text = 'Segunda tela de instruções'
54.5266 	EXP 	instr_button: image = 'buttons2.jpg'
54.5266 	EXP 	instr_msg: autoDraw = True
54.5266 	EXP 	instr_button: autoDraw = True
54.8796 	EXP 	New trial (rep=2, index=0): None
54.8961 	DATA 	Keypress: right
54.9088 	EXP 	instr_msg: autoDraw = False
54.9088 	EXP 	instr_button: autoDraw = False
54.9088 	EXP 	instr_msg: height = 0.1
54.9088 	EXP 	instr_msg: height = 0.1
54.9088 	EXP 	instr_msg: height = 0.1
54.9088 	EXP 	instr_msg: text = 'Terceira tela de instruções'
54.9088 	EXP 	instr_button: image = 'buttons2.jpg'
54.9088 	EXP 	instr_msg: autoDraw = True
54.9088 	EXP 	instr_button: autoDraw = True
55.0338 	EXP 	New trial (rep=3, index=0): None
55.0451 	DATA 	Keypress: right
55.0618 	EXP 	instr_msg: autoDraw = False
55.0618 	EXP 	instr_button: autoDraw = False
55.0618 	EXP 	instr_msg: height = 0.1
55.0618 	EXP 	instr_msg: height = 0.1
55.0618 	EXP 	instr_msg: height = 0.1
55.0618 	EXP 	instr_msg: text = 'Quarta tela de instruções'
55.0618 	EXP 	instr_button: image = 'buttons2.jpg'
55.0618 	EXP 	instr_msg: autoDraw = True
55.0618 	EXP 	instr_button: autoDraw = True
55.1813 	EXP 	New trial (rep=4, index=0): None
55.1924 	DATA 	Keypress: right
55.2084 	EXP 	instr_msg: autoDraw = False
55.2084 	EXP 	instr_button: autoDraw = False
55.2084 	EXP 	instr_msg: height = 0.1
55.2084 	EXP 	instr_msg: height = 0.1
55.2084 	EXP 	instr_msg: height = 0.1
55.2084 	EXP 	instr_msg: text = 'Quinta tela de instruções'
55.2084 	EXP 	instr_button: image = 'buttons2.jpg'
55.2084 	EXP 	instr_msg: autoDraw = True
55.2084 	EXP 	instr_button: autoDraw = True
55.3194 	EXP 	Imported words.xlsx as conditions, 5 conditions, 1 params
55.3217 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
55.3223 	EXP 	New trial (rep=0, index=0): {'portuguese': 'palavra1'}
55.3426 	DATA 	Keypress: right
55.3696 	EXP 	instr_msg: autoDraw = False
55.3696 	EXP 	instr_button: autoDraw = False
55.3696 	EXP 	word: height = 0.25
55.3696 	EXP 	word: height = 0.25
55.3696 	EXP 	word: height = 0.25
55.3696 	EXP 	word: text = 'palavra1'
55.3696 	EXP 	word: autoDraw = True
55.5450 	DATA 	Keypress: right
57.3096 	EXP 	New trial (rep=0, index=1): {'portuguese': 'palavra2'}
57.3309 	EXP 	word: autoDraw = False
57.3309 	EXP 	word: height = 0.25
57.3309 	EXP 	word: height = 0.25
57.3309 	EXP 	word: height = 0.25
57.3309 	EXP 	word: text = 'palavra2'
57.3309 	EXP 	word: autoDraw = True
59.3095 	EXP 	New trial (rep=0, index=2): {'portuguese': 'palavra4'}
59.3276 	EXP 	word: autoDraw = False
59.3276 	EXP 	word: height = 0.25
59.3276 	EXP 	word: height = 0.25
59.3276 	EXP 	word: height = 0.25
59.3276 	EXP 	word: text = 'palavra4'
59.3276 	EXP 	word: autoDraw = True
61.3097 	EXP 	New trial (rep=0, index=3): {'portuguese': 'palavra5'}
61.3280 	EXP 	word: autoDraw = False
61.3280 	EXP 	word: height = 0.25
61.3280 	EXP 	word: height = 0.25
61.3280 	EXP 	word: height = 0.25
61.3280 	EXP 	word: text = 'palavra5'
61.3280 	EXP 	word: autoDraw = True
63.3095 	EXP 	New trial (rep=0, index=4): {'portuguese': 'palavra3'}
63.3279 	EXP 	word: autoDraw = False
63.3279 	EXP 	word: height = 0.25
63.3279 	EXP 	word: height = 0.25
63.3279 	EXP 	word: height = 0.25
63.3279 	EXP 	word: text = 'palavra3'
63.3279 	EXP 	word: autoDraw = True
65.3412 	EXP 	word: autoDraw = False
65.3412 	EXP 	thansk_msg: height = 0.1
65.3412 	EXP 	thansk_msg: height = 0.1
65.3412 	EXP 	thansk_msg: height = 0.1
65.3412 	EXP 	thansk_msg: text = 'David, as tarefas de  hoje terminaram!\n\nObrigado por sua participação!'
65.3412 	EXP 	thansk_msg: autoDraw = True
67.6112 	DATA 	Keypress: escape
68.1941 	EXP 	window1: mouseVisible = True
